"ID","Last Name","First Name","Team ID","Team Name","Status","Status Details","Position","Eligible Positions","Image"
"431.p.11349","Alvarez","Francisco","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","C","C,Util","https://s.yimg.com/iu/api/res/1.2/Yhulsjm4l_b5nyIm_M2g6w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/11349.png"
"431.p.8967","Goldschmidt","Paul","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","1B","1B,Util","https://s.yimg.com/iu/api/res/1.2/vrMsScL1s3FeQw0wHcQn3A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03212023/8967.png"
"431.p.11221","Arraez","Luis","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","2B","1B,2B,Util","https://s.yimg.com/iu/api/res/1.2/_2x96waun4aoRMUXsNzv_A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/05082024/11221.png"
"431.p.9507","Ramírez","José","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","3B","3B,Util","https://s.yimg.com/iu/api/res/1.2/FCJv2qDHmM8ebJm0BMseuQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04112024/9507.png"
"431.p.11731","Henderson","Gunnar","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","SS","3B,SS,Util","https://s.yimg.com/iu/api/res/1.2/K2sdvX4VyrU6eLIT9wnsZA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04022024/11731.png"
"431.p.10366","Hernández","Teoscar","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/TlMwIBCIg8.MOmy2QNmNEA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03082024/10366.png"
"431.p.10215","O'Neill","Tyler","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/nBJHciuL_wdQrhd9CMIfPQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/10215.png"
"431.p.9414","Pederson","Joc","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/Eaf4HficT7j9u5zODYpEjw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/02282024/9414.png"
"431.p.10572","Naylor","Josh","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","Util","1B,Util","https://s.yimg.com/iu/api/res/1.2/K6YTzQq5MOYwEhmDcDb2zw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04112024/10572.png"
"431.p.11878","Acuña","Luisangel","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","Util","2B,SS,Util","https://s.yimg.com/iu/api/res/1.2/h.CsYIr3pvm20hjmpQDyaw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03082024/11878.png"
"431.p.9015","Perez","Salvador","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","BN","C,1B,Util","https://s.yimg.com/iu/api/res/1.2/0h1GlFW2_..b3peTX0GVow--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04192024/9015.png"
"431.p.10765","Robert Jr.","Luis","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","BN","OF,Util","https://s.yimg.com/iu/api/res/1.2/OUYDznpX2B0cqj9uGQBRIQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04092024/10765.png"
"431.p.62971","Crews","Dylan","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","BN","OF,Util","https://s.yimg.com/iu/api/res/1.2/TcM85WhJ.fAOHWf2QKLjIw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMDA7Y3I9MTtjdz0xNTM7ZHg9NzQ7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/dh/ap/default/140828/silhouette@2x.png"
"431.p.9724","Suárez","Eugenio","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","BN","3B,Util","https://s.yimg.com/iu/api/res/1.2/yYrIxBgRbA2K1jB6Cfnn4w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03292024/9724.png"
"431.p.10910","Burnes","Corbin","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","SP","SP,P","https://s.yimg.com/iu/api/res/1.2/bf45ssd4e74I3LgOUXfq9g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/02292024/10910.png"
"431.p.10862","Greene","Hunter","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","SP","SP,P","https://s.yimg.com/iu/api/res/1.2/c.yChfmjlBVmlGVx.MKoOg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04102024/10862.png"
"431.p.12505","Miller","Mason","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","RP","SP,RP,P","https://s.yimg.com/iu/api/res/1.2/3TtjbrBgkKvZD_Q3sIfFqg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/12505.png"
"431.p.10355","Strahm","Matt","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","RP","SP,RP,P","https://s.yimg.com/iu/api/res/1.2/MPxfNBBluCj9CHikJ_uZUQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04122024/10355.png"
"431.p.11431","Crawford","Kutter","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","P","SP,RP,P","https://s.yimg.com/iu/api/res/1.2/IipiWblqpI67IEpZ90hKKQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/11431.png"
"431.p.11706","Sánchez","Cristopher","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","P","SP,P","https://s.yimg.com/iu/api/res/1.2/CzEJUygIjln4fyzRS5klRw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04122024/11706.png"
"431.p.63640","Imanaga","Shota","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","P","SP,P","https://s.yimg.com/iu/api/res/1.2/NX8vUkMgbz3O1VdrMYZuJw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/01222024/63640.png"
"431.p.11263","Kikuchi","Yusei","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","P","SP,P","https://s.yimg.com/iu/api/res/1.2/yagO4qz9RJVa1KJ3MoSNhA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04262024/11263.png"
"431.p.10438","Cease","Dylan","431.l.148152.t.1","Punxsutawney PED-O-BEARS","Available","","BN","SP,P","https://s.yimg.com/iu/api/res/1.2/n_S_CxxwDkswSGUgnD7NZA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03222024/10438.png"
"431.p.10456","Stephenson","Tyler","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","C","C,Util","https://s.yimg.com/iu/api/res/1.2/fYOR8t.uiMWA5ecadaOZsw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04102024/10456.png"
"431.p.10621","Guerrero Jr.","Vladimir","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","1B","1B,3B,Util","https://s.yimg.com/iu/api/res/1.2/jK1L61bpMJ01FuUlZ4rdXw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04262024/10621.png"
"431.p.12503","Gelof","Zack","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","2B","2B,Util","https://s.yimg.com/iu/api/res/1.2/V1j9Ho6f2GY3fjh6LTDA1A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03112024/12503.png"
"431.p.10205","Chapman","Matt","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","3B","3B,Util","https://s.yimg.com/iu/api/res/1.2/uUUBmXrNucbtHACmbGRbFA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04222024/10205.png"
"431.p.9552","Betts","Mookie","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","SS","2B,SS,OF,Util","https://s.yimg.com/iu/api/res/1.2/xj2cqnOQpxqsufaLiJA41g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04012024/9552.png"
"431.p.12521","Wood","James","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/arePQOQU2IgqNUZ3o.IrOw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04242024/12521.png"
"431.p.11722","Carroll","Corbin","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/d7i60S7kiFDvspSCGRgGBQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03292024/11722.png"
"431.p.12719","Butler","Lawrence","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","OF","OF,Util","https://s.yimg.com/iu/api/res/1.2/T6iIXg0_sp2mD5v1t_rcGg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/12719.png"
"431.p.10626","Soto","Juan","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","Util","OF,Util","https://s.yimg.com/iu/api/res/1.2/lnlyxDeipDYvEykQ_Nygbw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04102024/10626.png"
"431.p.9606","Muncy","Max","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","Util","3B,Util","https://s.yimg.com/iu/api/res/1.2/jen1x.9W7Jw1GtHS0iv4qg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04012024/9606.png"
"431.p.9876","Nimmo","Brandon","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","BN","OF,Util","https://s.yimg.com/iu/api/res/1.2/d4Sn33OWkydNfiZpq3k6AQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/9876.png"
"431.p.10195","Taylor","Tyrone","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","BN","OF,Util","https://s.yimg.com/iu/api/res/1.2/Ygh_WaRgK6mIOuv3Hg2qAw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03082024/10195.png"
"431.p.10591","Bader","Harrison","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","BN","OF,Util","https://s.yimg.com/iu/api/res/1.2/LvtS5fgxp4IAZgfKmIvgPQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/10591.png"
"431.p.12215","Megill","Tylor","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","SP","SP,P","https://s.yimg.com/iu/api/res/1.2/V1VUE2Dqc_Lvwh6HrJ7t6w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/12215.png"
"431.p.10921","Peterson","David","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","SP","SP,RP,P","https://s.yimg.com/iu/api/res/1.2/XUS1trY0f1TAiHlMDL.ANg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04052023/10921.png"
"431.p.60122","Hodge","Porter","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","RP","SP,RP,P","https://s.yimg.com/iu/api/res/1.2/sVMbwCa372ZTLFICrlCXzw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03012024/60122.png"
"431.p.10946","Helsley","Ryan","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","RP","RP,P","https://s.yimg.com/iu/api/res/1.2/sd6aAwLdAYcOoDuDRoM_VQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04232024/10946.png"
"431.p.12750","Martinez","Justin","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","P","RP,P","https://s.yimg.com/iu/api/res/1.2/a4mgUkdMNWvM_lTKHDP.XA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03072023/12750.png"
"431.p.12204","Foley","Jason","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","P","RP,P","https://s.yimg.com/iu/api/res/1.2/qubj13NL31nCkgicwcmzaA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04152024/12204.png"
"431.p.10659","Erceg","Lucas","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","P","RP,P","https://s.yimg.com/iu/api/res/1.2/_ieZ1VhBHuvzFo3HMxk5EQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/08142024/10659.1723640156.png"
"431.p.8616","Chapman","Aroldis","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","P","RP,P","https://s.yimg.com/iu/api/res/1.2/7E.93i1uLUoEV0RscelT2A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/03072024/8616.png"
"431.p.9879","Severino","Luis","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","Available","","BN","SP,P","https://s.yimg.com/iu/api/res/1.2/IfnypMqirz_n4VlIarobBg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04032024/9879.png"
"431.p.10899","Ruiz","Keibert","431.l.148152.t.3","Dong Bongs","Available","","C","C,Util","https://s.yimg.com/iu/api/res/1.2/2BEpZDzax2pYA1LVs49Ldw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/mlb_cutout/players_l/04282024/10899.png"
